UserId;SlideId;Date;Time
D2A7D3EEAAFB4F5F97730C817354E9FF;7FB8D0CCB551485B8D0B37993D1B4B08;2014-09-03;16:53:39.963
031D5303ED52453BB78A0478E7E26F54;32DE768EE7494EE28C0CA75B83A62F58;2014-09-03;17:01:54.983
ABD6876E8D24416FA5B6DA17E664CDB8;4A19ED27B3634F7AA3898388AD3ECBDF;2014-09-03;17:03:30.190
696FF5249EE940F3BDC5D0A60521EDB3;240E30EA798247139509D87954870489;2014-09-03;17:05:22.303
33FD34898A7E4F5E970111EFF3D0FE14;754B8DCBE6F644A9AEE69972BEB9AF7C;2014-09-03;17:05:51.320
696FF5249EE940F3BDC5D0A60521EDB3;5EE7337B14FE41A29E12ACA989534A3A;2014-09-03;17:07:10.537
031D5303ED52453BB78A0478E7E26F54;240E30EA798247139509D87954870489;2014-09-03;17:08:20.977
D9EB3D91462B46A99A652DDDB792A18A;B0F478B3436E430BB23611877DD61864;2014-09-03;17:10:13.403
0FC5AF1C63834A68A2506FB55AF88616;C235A1E367E74DCFA06C4298F8D52CC9;2014-09-03;17:10:23.307
031D5303ED52453BB78A0478E7E26F54;5EE7337B14FE41A29E12ACA989534A3A;2014-09-03;17:10:47.807
696FF5249EE940F3BDC5D0A60521EDB3;3AD2D19594B7457CA508AA95EB70ED37;2014-09-03;17:10:48.917
32C178C9F50F449CB9D90A497F5CCCBD;69A2E121E58F4CD082217AFFB7DC796E;2014-09-03;17:11:16.637
33FD34898A7E4F5E970111EFF3D0FE14;B591027E9E1341258A4F7A432FBCEA7D;2014-09-03;17:11:47.747
32C178C9F50F449CB9D90A497F5CCCBD;B0F478B3436E430BB23611877DD61864;2014-09-03;17:12:00.443
32C178C9F50F449CB9D90A497F5CCCBD;7FB8D0CCB551485B8D0B37993D1B4B08;2014-09-03;17:12:06.023
32C178C9F50F449CB9D90A497F5CCCBD;90BCB61E57F04BAA8BC910C9CFD27F58;2014-09-03;17:12:21.280
917B3864036E482E9D400A12D0993D9A;754B8DCBE6F644A9AEE69972BEB9AF7C;2014-09-03;17:12:22.063
696FF5249EE940F3BDC5D0A60521EDB3;B0F478B3436E430BB23611877DD61864;2014-09-03;17:13:42.963
AD80560499D241F895029876F4114D88;956A2160CEB644858A94C39DFE364F48;2014-09-03;17:13:51.513
4B8E6AA15A774ECD9E751C16DDFAEE19;C235A1E367E74DCFA06C4298F8D52CC9;2014-09-03;17:14:29.727
32C178C9F50F449CB9D90A497F5CCCBD;D5B59540410F4F6D8F04B5613E264BD5;2014-09-03;17:15:13.427
9A55DF094BAA44C9B083FFAC1EF8822A;A36A9029B83F436EA2B981E519D9A32D;2014-09-03;17:15:59.977
9A55DF094BAA44C9B083FFAC1EF8822A;F1953527AC7A4BB793FC14BB9D2DE249;2014-09-03;17:16:22.077
38AAE945E6FB4FF7B7345EDFBD26560F;2B6E076C461743229BDEC44A1D4F394F;2014-09-03;17:16:51.850
917B3864036E482E9D400A12D0993D9A;B591027E9E1341258A4F7A432FBCEA7D;2014-09-03;17:17:31.167
6D0E2A50567E4788B2223FCD64A10A7A;A36A9029B83F436EA2B981E519D9A32D;2014-09-03;17:19:07.783
AD80560499D241F895029876F4114D88;3A14A28FC11D45B3B3A91A3FAC676EE7;2014-09-03;17:19:21.103
6D0E2A50567E4788B2223FCD64A10A7A;38FD7DB3E4E54EC1ACBD30F3A55A70F4;2014-09-03;17:20:02.520
38AAE945E6FB4FF7B7345EDFBD26560F;AD432C0FE475438190720B55FFD574DB;2014-09-03;17:21:55.767
D9EB3D91462B46A99A652DDDB792A18A;7FB8D0CCB551485B8D0B37993D1B4B08;2014-09-03;17:23:15.163
ABD6876E8D24416FA5B6DA17E664CDB8;2B6E076C461743229BDEC44A1D4F394F;2014-09-03;17:23:56.210
E0B8C21D96014DB7ADAB68ADAB8B0527;7E86A2759B844071A0A32D1FE17B0DF1;2014-09-03;17:24:36.180
0FC5AF1C63834A68A2506FB55AF88616;32DE768EE7494EE28C0CA75B83A62F58;2014-09-03;17:24:40.200
ABD6876E8D24416FA5B6DA17E664CDB8;AD432C0FE475438190720B55FFD574DB;2014-09-03;17:26:15.477
0FC5AF1C63834A68A2506FB55AF88616;240E30EA798247139509D87954870489;2014-09-03;17:31:47.437
83DC704CB3FD4DBA98FC9B0F83893469;38FD7DB3E4E54EC1ACBD30F3A55A70F4;2014-09-03;17:32:09.273
4B8E6AA15A774ECD9E751C16DDFAEE19;32DE768EE7494EE28C0CA75B83A62F58;2014-09-03;17:34:38.280
83DC704CB3FD4DBA98FC9B0F83893469;04D61C068A3241A6A47E2AE2D095DEF3;2014-09-03;17:34:40.573
38AAE945E6FB4FF7B7345EDFBD26560F;ACE76228B60543B8AC8D4C85033AC7DF;2014-09-03;17:37:13.897
5E471711F54B423698C673ACC4A5E95E;D8578C7FD7E24CE5A3BEE6E32D9AC63E;2014-09-03;17:40:54.807
4B8E6AA15A774ECD9E751C16DDFAEE19;240E30EA798247139509D87954870489;2014-09-03;17:40:57.993
83DC704CB3FD4DBA98FC9B0F83893469;2B6E076C461743229BDEC44A1D4F394F;2014-09-03;17:44:51.847
FAC337B8E26B441DB30D7AD38C269B02;90BCB61E57F04BAA8BC910C9CFD27F58;2014-09-03;17:44:51.973
4B8E6AA15A774ECD9E751C16DDFAEE19;3AD2D19594B7457CA508AA95EB70ED37;2014-09-03;17:45:57.873
D2A7D3EEAAFB4F5F97730C817354E9FF;90BCB61E57F04BAA8BC910C9CFD27F58;2014-09-03;17:46:07.473
83DC704CB3FD4DBA98FC9B0F83893469;AD432C0FE475438190720B55FFD574DB;2014-09-03;17:47:29.427
321A09BA9D8D427396E8F47E4C7F79B2;69A2E121E58F4CD082217AFFB7DC796E;2014-09-03;17:48:24.647
D47F7E6C093B48C8A516AD9A0FE126CA;ACE76228B60543B8AC8D4C85033AC7DF;2014-09-03;17:49:55.943
321A09BA9D8D427396E8F47E4C7F79B2;B0F478B3436E430BB23611877DD61864;2014-09-03;17:50:00.897
321A09BA9D8D427396E8F47E4C7F79B2;7FB8D0CCB551485B8D0B37993D1B4B08;2014-09-03;17:50:21.220
24247A86D2EA4ADB8CCFB80370D47AA7;90BCB61E57F04BAA8BC910C9CFD27F58;2014-09-03;17:50:25.847
38AAE945E6FB4FF7B7345EDFBD26560F;778BD3B0243A423DA1C49230557979FF;2014-09-03;17:51:02.740
24247A86D2EA4ADB8CCFB80370D47AA7;A36A9029B83F436EA2B981E519D9A32D;2014-09-03;17:52:17.807
24247A86D2EA4ADB8CCFB80370D47AA7;F1953527AC7A4BB793FC14BB9D2DE249;2014-09-03;17:53:55.373
AD80560499D241F895029876F4114D88;FE3A32FB9F614A58A2F4547D4C8FAC77;2014-09-03;17:57:08.377
AD80560499D241F895029876F4114D88;D5B59540410F4F6D8F04B5613E264BD5;2014-09-03;17:57:13.893
AD80560499D241F895029876F4114D88;D8578C7FD7E24CE5A3BEE6E32D9AC63E;2014-09-03;17:57:38.653
B53EA82613EC46CFA76866CEDAD9A8B3;38FD7DB3E4E54EC1ACBD30F3A55A70F4;2014-09-03;17:58:35.143
B53EA82613EC46CFA76866CEDAD9A8B3;04D61C068A3241A6A47E2AE2D095DEF3;2014-09-03;18:02:25.557
C74C05607C954D38A37564B4B821A3A1;B591027E9E1341258A4F7A432FBCEA7D;2014-09-03;18:08:09.533
5E471711F54B423698C673ACC4A5E95E;D5B59540410F4F6D8F04B5613E264BD5;2014-09-03;18:08:18.260
38AAE945E6FB4FF7B7345EDFBD26560F;956A2160CEB644858A94C39DFE364F48;2014-09-03;18:13:31.077
5E471711F54B423698C673ACC4A5E95E;FE3A32FB9F614A58A2F4547D4C8FAC77;2014-09-03;18:13:46.017
38AAE945E6FB4FF7B7345EDFBD26560F;3A14A28FC11D45B3B3A91A3FAC676EE7;2014-09-03;18:17:26.673
4F0AFBE4F5514D65BB28D8F4FD149EE9;1FAAA541C3F54D779C27D0FA634FB180;2014-09-03;18:29:56.617
83DC704CB3FD4DBA98FC9B0F83893469;ACE76228B60543B8AC8D4C85033AC7DF;2014-09-03;18:34:48.447
83DC704CB3FD4DBA98FC9B0F83893469;778BD3B0243A423DA1C49230557979FF;2014-09-03;18:38:58.427
6D9481CBE82D49BABE72FD0778037FA1;69A2E121E58F4CD082217AFFB7DC796E;2014-09-03;18:39:37.667
6D9481CBE82D49BABE72FD0778037FA1;F6559650B3AF4E5EBE84941FB21BC2AC;2014-09-03;18:40:05.480
6D9481CBE82D49BABE72FD0778037FA1;D5B59540410F4F6D8F04B5613E264BD5;2014-09-03;18:46:48.847
6D9481CBE82D49BABE72FD0778037FA1;5EE7337B14FE41A29E12ACA989534A3A;2014-09-03;18:51:11.917
2C6D04223846489A9B42564CCB863BBE;AD432C0FE475438190720B55FFD574DB;2014-09-03;18:57:08.023
2C6D04223846489A9B42564CCB863BBE;ACE76228B60543B8AC8D4C85033AC7DF;2014-09-03;19:09:02.503
6D9481CBE82D49BABE72FD0778037FA1;3AD2D19594B7457CA508AA95EB70ED37;2014-09-03;19:13:34.507
2C6D04223846489A9B42564CCB863BBE;778BD3B0243A423DA1C49230557979FF;2014-09-03;19:17:26.163
8DAB6F3046D344D6A8CA6CBAD1AAC6D4;ACE76228B60543B8AC8D4C85033AC7DF;2014-09-03;19:18:27.427
A486292B12194072B86255EEE52B5913;D8578C7FD7E24CE5A3BEE6E32D9AC63E;2014-09-03;19:19:21.977
8DAB6F3046D344D6A8CA6CBAD1AAC6D4;778BD3B0243A423DA1C49230557979FF;2014-09-03;19:22:05.560
2082F61779E64450AC942D52CAE91584;38FD7DB3E4E54EC1ACBD30F3A55A70F4;2014-09-03;19:30:17.053
2082F61779E64450AC942D52CAE91584;04D61C068A3241A6A47E2AE2D095DEF3;2014-09-03;19:32:26.607
A486292B12194072B86255EEE52B5913;D5B59540410F4F6D8F04B5613E264BD5;2014-09-03;19:37:54.803
B2BF3C04209841E99C78FF696AD2CDF1;956A2160CEB644858A94C39DFE364F48;2014-09-03;19:38:22.580
A486292B12194072B86255EEE52B5913;FE3A32FB9F614A58A2F4547D4C8FAC77;2014-09-03;19:38:34.930
A486292B12194072B86255EEE52B5913;32DE768EE7494EE28C0CA75B83A62F58;2014-09-03;19:40:09.547
A486292B12194072B86255EEE52B5913;3AD2D19594B7457CA508AA95EB70ED37;2014-09-03;19:40:19.600
B2BF3C04209841E99C78FF696AD2CDF1;3A14A28FC11D45B3B3A91A3FAC676EE7;2014-09-03;19:45:29.210
7EA7E2DE5A434DCD8DE590796D4885F2;B0F478B3436E430BB23611877DD61864;2014-09-03;19:50:15.470
B2BF3C04209841E99C78FF696AD2CDF1;D8578C7FD7E24CE5A3BEE6E32D9AC63E;2014-09-03;20:02:29.777
A486292B12194072B86255EEE52B5913;A7A7312524344B5D9F314EF687FC8BCC;2014-09-03;20:18:58.283
A486292B12194072B86255EEE52B5913;F6559650B3AF4E5EBE84941FB21BC2AC;2014-09-03;20:20:50.030
4F0AFBE4F5514D65BB28D8F4FD149EE9;256FC4264AFE42078778D0F4B0D091DE;2014-09-03;20:24:55.920
B2BF3C04209841E99C78FF696AD2CDF1;D5B59540410F4F6D8F04B5613E264BD5;2014-09-03;20:27:20.793
7BF1F0D9013748719058BEE5CA0599F5;69A2E121E58F4CD082217AFFB7DC796E;2014-09-03;20:53:33.600
7BF1F0D9013748719058BEE5CA0599F5;B0F478B3436E430BB23611877DD61864;2014-09-03;20:57:30.490
B2BF3C04209841E99C78FF696AD2CDF1;FE3A32FB9F614A58A2F4547D4C8FAC77;2014-09-03;20:57:53.340
7BF1F0D9013748719058BEE5CA0599F5;7FB8D0CCB551485B8D0B37993D1B4B08;2014-09-03;20:58:09.080
7BF1F0D9013748719058BEE5CA0599F5;F6559650B3AF4E5EBE84941FB21BC2AC;2014-09-03;20:58:27.303
7BF1F0D9013748719058BEE5CA0599F5;FE3A32FB9F614A58A2F4547D4C8FAC77;2014-09-03;20:58:27.977
CA6280E5A7684E05801AF0249B52BE52;90BCB61E57F04BAA8BC910C9CFD27F58;2014-09-03;21:01:47.103
CA6280E5A7684E05801AF0249B52BE52;A36A9029B83F436EA2B981E519D9A32D;2014-09-03;21:03:10.383
CA6280E5A7684E05801AF0249B52BE52;F1953527AC7A4BB793FC14BB9D2DE249;2014-09-03;21:07:25.653
B2BF3C04209841E99C78FF696AD2CDF1;A7A7312524344B5D9F314EF687FC8BCC;2014-09-03;21:08:49.543
CA6280E5A7684E05801AF0249B52BE52;38FD7DB3E4E54EC1ACBD30F3A55A70F4;2014-09-03;21:38:26.557
CA6280E5A7684E05801AF0249B52BE52;04D61C068A3241A6A47E2AE2D095DEF3;2014-09-03;21:40:35.033
CA6280E5A7684E05801AF0249B52BE52;2B6E076C461743229BDEC44A1D4F394F;2014-09-03;21:42:38.967
4A31F5F96EC74758B2E5202272F594FF;FE3A32FB9F614A58A2F4547D4C8FAC77;2014-09-04;02:12:36.300
4A31F5F96EC74758B2E5202272F594FF;A7A7312524344B5D9F314EF687FC8BCC;2014-09-04;02:24:03.883
4A31F5F96EC74758B2E5202272F594FF;F6559650B3AF4E5EBE84941FB21BC2AC;2014-09-04;02:35:17.913
CE7C914FCE1C440F882FB59014A90113;D8578C7FD7E24CE5A3BEE6E32D9AC63E;2014-09-04;02:43:24.267
4A31F5F96EC74758B2E5202272F594FF;4A19ED27B3634F7AA3898388AD3ECBDF;2014-09-04;02:55:48.257
CE7C914FCE1C440F882FB59014A90113;FE3A32FB9F614A58A2F4547D4C8FAC77;2014-09-04;03:05:48.483
6C36C43F931749F3AAAD2752C3D3DB1F;69A2E121E58F4CD082217AFFB7DC796E;2014-09-04;03:18:21.447
6C36C43F931749F3AAAD2752C3D3DB1F;B0F478B3436E430BB23611877DD61864;2014-09-04;03:19:15.717
6C36C43F931749F3AAAD2752C3D3DB1F;7FB8D0CCB551485B8D0B37993D1B4B08;2014-09-04;03:25:12.380
B817862E047248BD9F5400CF12EFDDFD;D8578C7FD7E24CE5A3BEE6E32D9AC63E;2014-09-04;03:31:09.897
6C36C43F931749F3AAAD2752C3D3DB1F;90BCB61E57F04BAA8BC910C9CFD27F58;2014-09-04;03:46:44.217
6C36C43F931749F3AAAD2752C3D3DB1F;A36A9029B83F436EA2B981E519D9A32D;2014-09-04;03:47:56.527
6C36C43F931749F3AAAD2752C3D3DB1F;F1953527AC7A4BB793FC14BB9D2DE249;2014-09-04;03:48:27.980
3BDBEFA6A4AC4213B5E225ECA6B58B91;69A2E121E58F4CD082217AFFB7DC796E;2014-09-04;03:50:56.527
3BDBEFA6A4AC4213B5E225ECA6B58B91;B0F478B3436E430BB23611877DD61864;2014-09-04;03:53:39.190
3BDBEFA6A4AC4213B5E225ECA6B58B91;7FB8D0CCB551485B8D0B37993D1B4B08;2014-09-04;03:54:07.103
B817862E047248BD9F5400CF12EFDDFD;D5B59540410F4F6D8F04B5613E264BD5;2014-09-04;03:55:20.507
CE7C914FCE1C440F882FB59014A90113;A7A7312524344B5D9F314EF687FC8BCC;2014-09-04;03:55:38.057
6C36C43F931749F3AAAD2752C3D3DB1F;38FD7DB3E4E54EC1ACBD30F3A55A70F4;2014-09-04;04:02:49.073
6C36C43F931749F3AAAD2752C3D3DB1F;04D61C068A3241A6A47E2AE2D095DEF3;2014-09-04;04:03:48.027
6C36C43F931749F3AAAD2752C3D3DB1F;2B6E076C461743229BDEC44A1D4F394F;2014-09-04;04:06:03.007
B817862E047248BD9F5400CF12EFDDFD;FE3A32FB9F614A58A2F4547D4C8FAC77;2014-09-04;04:06:14.950
6C36C43F931749F3AAAD2752C3D3DB1F;AD432C0FE475438190720B55FFD574DB;2014-09-04;04:07:49.567
7760E70E072845868EC3B6B3036AFA5F;90BCB61E57F04BAA8BC910C9CFD27F58;2014-09-04;04:16:03.163
7760E70E072845868EC3B6B3036AFA5F;A36A9029B83F436EA2B981E519D9A32D;2014-09-04;04:17:55.130
6C36C43F931749F3AAAD2752C3D3DB1F;ACE76228B60543B8AC8D4C85033AC7DF;2014-09-04;04:24:21.900
6C36C43F931749F3AAAD2752C3D3DB1F;778BD3B0243A423DA1C49230557979FF;2014-09-04;04:25:52.467
B817862E047248BD9F5400CF12EFDDFD;A7A7312524344B5D9F314EF687FC8BCC;2014-09-04;04:31:19.140
6C36C43F931749F3AAAD2752C3D3DB1F;956A2160CEB644858A94C39DFE364F48;2014-09-04;04:41:28.627
6C36C43F931749F3AAAD2752C3D3DB1F;3A14A28FC11D45B3B3A91A3FAC676EE7;2014-09-04;04:42:16.323
B817862E047248BD9F5400CF12EFDDFD;F6559650B3AF4E5EBE84941FB21BC2AC;2014-09-04;04:55:50.630
6C36C43F931749F3AAAD2752C3D3DB1F;D8578C7FD7E24CE5A3BEE6E32D9AC63E;2014-09-04;04:56:17.817
6C36C43F931749F3AAAD2752C3D3DB1F;D5B59540410F4F6D8F04B5613E264BD5;2014-09-04;04:58:36.140
6C36C43F931749F3AAAD2752C3D3DB1F;FE3A32FB9F614A58A2F4547D4C8FAC77;2014-09-04;05:00:29.530
D3D6A5FC70664B849721D729952AD919;4A19ED27B3634F7AA3898388AD3ECBDF;2014-09-04;05:08:08.343
DF3CC429AD0C43E389B6FBD8E6AA0266;DB95DA107DD246CABFB26D0D7554B83F;2014-09-04;05:09:48.807
6C36C43F931749F3AAAD2752C3D3DB1F;A7A7312524344B5D9F314EF687FC8BCC;2014-09-04;05:09:52.107
DF3CC429AD0C43E389B6FBD8E6AA0266;7E86A2759B844071A0A32D1FE17B0DF1;2014-09-04;05:12:06.837
DF3CC429AD0C43E389B6FBD8E6AA0266;F3C57AC8D1534E3AA8981668205AFBFC;2014-09-04;05:16:11.553
6C36C43F931749F3AAAD2752C3D3DB1F;F6559650B3AF4E5EBE84941FB21BC2AC;2014-09-04;05:21:32.913
6C36C43F931749F3AAAD2752C3D3DB1F;4A19ED27B3634F7AA3898388AD3ECBDF;2014-09-04;05:27:20.183
6C36C43F931749F3AAAD2752C3D3DB1F;DB95DA107DD246CABFB26D0D7554B83F;2014-09-04;05:48:16.367
6C36C43F931749F3AAAD2752C3D3DB1F;7E86A2759B844071A0A32D1FE17B0DF1;2014-09-04;05:52:34.813
6C36C43F931749F3AAAD2752C3D3DB1F;F3C57AC8D1534E3AA8981668205AFBFC;2014-09-04;05:54:27.173
56EC55213A544706846EDCA967076C69;69A2E121E58F4CD082217AFFB7DC796E;2014-09-04;05:57:49.563
56EC55213A544706846EDCA967076C69;B0F478B3436E430BB23611877DD61864;2014-09-04;05:58:31.877
56EC55213A544706846EDCA967076C69;7FB8D0CCB551485B8D0B37993D1B4B08;2014-09-04;05:58:38.413
8DAB6F3046D344D6A8CA6CBAD1AAC6D4;956A2160CEB644858A94C39DFE364F48;2014-09-04;06:00:13.740
8DAB6F3046D344D6A8CA6CBAD1AAC6D4;3A14A28FC11D45B3B3A91A3FAC676EE7;2014-09-04;06:01:32.737
A486292B12194072B86255EEE52B5913;B0F478B3436E430BB23611877DD61864;2014-09-04;06:05:42.887
A486292B12194072B86255EEE52B5913;90BCB61E57F04BAA8BC910C9CFD27F58;2014-09-04;06:05:50.073
A486292B12194072B86255EEE52B5913;A36A9029B83F436EA2B981E519D9A32D;2014-09-04;06:05:52.610
A486292B12194072B86255EEE52B5913;F1953527AC7A4BB793FC14BB9D2DE249;2014-09-04;06:06:07.663
A486292B12194072B86255EEE52B5913;7FB8D0CCB551485B8D0B37993D1B4B08;2014-09-04;06:06:24.880
6C36C43F931749F3AAAD2752C3D3DB1F;754B8DCBE6F644A9AEE69972BEB9AF7C;2014-09-04;06:11:13.520
6C36C43F931749F3AAAD2752C3D3DB1F;B591027E9E1341258A4F7A432FBCEA7D;2014-09-04;06:15:45.313
A880939092B84CD087D5CCD07BD6BA17;D8578C7FD7E24CE5A3BEE6E32D9AC63E;2014-09-04;06:22:27.367
6C36C43F931749F3AAAD2752C3D3DB1F;4EFBB2FB151E4BDFACE203C2A97DD410;2014-09-04;06:23:08.957
44BFA00FEA224BD3A4DDB9A817FB3660;69A2E121E58F4CD082217AFFB7DC796E;2014-09-04;06:25:19.387
44BFA00FEA224BD3A4DDB9A817FB3660;B0F478B3436E430BB23611877DD61864;2014-09-04;06:29:58.677
6C36C43F931749F3AAAD2752C3D3DB1F;1FAAA541C3F54D779C27D0FA634FB180;2014-09-04;06:30:55.583
5DE3B973A4124F199960F36484020DB9;B0F478B3436E430BB23611877DD61864;2014-09-04;06:32:03.817
44BFA00FEA224BD3A4DDB9A817FB3660;7FB8D0CCB551485B8D0B37993D1B4B08;2014-09-04;06:37:20.830
7760E70E072845868EC3B6B3036AFA5F;F1953527AC7A4BB793FC14BB9D2DE249;2014-09-04;06:37:30.563
6C36C43F931749F3AAAD2752C3D3DB1F;256FC4264AFE42078778D0F4B0D091DE;2014-09-04;06:41:24.210
A880939092B84CD087D5CCD07BD6BA17;D5B59540410F4F6D8F04B5613E264BD5;2014-09-04;06:43:07.007
0AD06A0E27B645E58A0F328856130872;38FD7DB3E4E54EC1ACBD30F3A55A70F4;2014-09-04;06:48:19.480
0AD06A0E27B645E58A0F328856130872;04D61C068A3241A6A47E2AE2D095DEF3;2014-09-04;06:52:19.650
0AD06A0E27B645E58A0F328856130872;2B6E076C461743229BDEC44A1D4F394F;2014-09-04;07:00:28.517
6C36C43F931749F3AAAD2752C3D3DB1F;C7AF0CFA60CA4B348C0BE1F5658E7919;2014-09-04;07:02:42.997
0AD06A0E27B645E58A0F328856130872;AD432C0FE475438190720B55FFD574DB;2014-09-04;07:03:08.417
5DE3B973A4124F199960F36484020DB9;A36A9029B83F436EA2B981E519D9A32D;2014-09-04;07:03:09.417
5DE3B973A4124F199960F36484020DB9;F1953527AC7A4BB793FC14BB9D2DE249;2014-09-04;07:07:47.107
6C36C43F931749F3AAAD2752C3D3DB1F;C235A1E367E74DCFA06C4298F8D52CC9;2014-09-04;07:08:43.240
A880939092B84CD087D5CCD07BD6BA17;FE3A32FB9F614A58A2F4547D4C8FAC77;2014-09-04;07:14:13.073
6C36C43F931749F3AAAD2752C3D3DB1F;32DE768EE7494EE28C0CA75B83A62F58;2014-09-04;07:21:12.327
2F1298CB353C4E12AA88E84348A8A19A;90BCB61E57F04BAA8BC910C9CFD27F58;2014-09-04;07:29:16.563
6C36C43F931749F3AAAD2752C3D3DB1F;240E30EA798247139509D87954870489;2014-09-04;07:30:06.483
0AD06A0E27B645E58A0F328856130872;ACE76228B60543B8AC8D4C85033AC7DF;2014-09-04;07:30:14.640
6C36C43F931749F3AAAD2752C3D3DB1F;5EE7337B14FE41A29E12ACA989534A3A;2014-09-04;07:32:31.347
0AD06A0E27B645E58A0F328856130872;778BD3B0243A423DA1C49230557979FF;2014-09-04;07:34:33.667
EF745822609244CF9463157A3BAB1DDF;69A2E121E58F4CD082217AFFB7DC796E;2014-09-04;07:51:29.497
2F1298CB353C4E12AA88E84348A8A19A;A36A9029B83F436EA2B981E519D9A32D;2014-09-04;07:52:10.783
2F1298CB353C4E12AA88E84348A8A19A;F1953527AC7A4BB793FC14BB9D2DE249;2014-09-04;07:53:25.773
2B2E5072E98A4E9B996EDAA042614BAE;69A2E121E58F4CD082217AFFB7DC796E;2014-09-04;07:54:43.203
2B2E5072E98A4E9B996EDAA042614BAE;7FB8D0CCB551485B8D0B37993D1B4B08;2014-09-04;07:55:53.583
2B2E5072E98A4E9B996EDAA042614BAE;90BCB61E57F04BAA8BC910C9CFD27F58;2014-09-04;07:56:06.253
2B2E5072E98A4E9B996EDAA042614BAE;A36A9029B83F436EA2B981E519D9A32D;2014-09-04;07:56:18.177
2B2E5072E98A4E9B996EDAA042614BAE;F1953527AC7A4BB793FC14BB9D2DE249;2014-09-04;07:56:27.540
2B2E5072E98A4E9B996EDAA042614BAE;F6559650B3AF4E5EBE84941FB21BC2AC;2014-09-04;07:56:41.817
D5B737B71948451FAE1125CE3B624661;69A2E121E58F4CD082217AFFB7DC796E;2014-09-04;07:57:25.363
D5B737B71948451FAE1125CE3B624661;B0F478B3436E430BB23611877DD61864;2014-09-04;07:57:58.470
D5B737B71948451FAE1125CE3B624661;90BCB61E57F04BAA8BC910C9CFD27F58;2014-09-04;07:58:01.003
D5B737B71948451FAE1125CE3B624661;7FB8D0CCB551485B8D0B37993D1B4B08;2014-09-04;07:58:02.690
D5B737B71948451FAE1125CE3B624661;A36A9029B83F436EA2B981E519D9A32D;2014-09-04;07:58:04.737
D5B737B71948451FAE1125CE3B624661;F1953527AC7A4BB793FC14BB9D2DE249;2014-09-04;07:58:05.690
D5B737B71948451FAE1125CE3B624661;38FD7DB3E4E54EC1ACBD30F3A55A70F4;2014-09-04;07:58:06.720
D5B737B71948451FAE1125CE3B624661;04D61C068A3241A6A47E2AE2D095DEF3;2014-09-04;07:58:08.317
D5B737B71948451FAE1125CE3B624661;2B6E076C461743229BDEC44A1D4F394F;2014-09-04;07:58:08.847
D5B737B71948451FAE1125CE3B624661;AD432C0FE475438190720B55FFD574DB;2014-09-04;07:58:09.287
D5B737B71948451FAE1125CE3B624661;ACE76228B60543B8AC8D4C85033AC7DF;2014-09-04;07:58:09.850
D5B737B71948451FAE1125CE3B624661;778BD3B0243A423DA1C49230557979FF;2014-09-04;07:58:10.427
D5B737B71948451FAE1125CE3B624661;956A2160CEB644858A94C39DFE364F48;2014-09-04;07:58:10.910
D5B737B71948451FAE1125CE3B624661;3A14A28FC11D45B3B3A91A3FAC676EE7;2014-09-04;07:58:11.223
D5B737B71948451FAE1125CE3B624661;D8578C7FD7E24CE5A3BEE6E32D9AC63E;2014-09-04;07:58:11.770
D5B737B71948451FAE1125CE3B624661;D5B59540410F4F6D8F04B5613E264BD5;2014-09-04;07:58:11.910
CDD0B33A4EC14BB5B903E4D3E7EBB7E8;D8578C7FD7E24CE5A3BEE6E32D9AC63E;2014-09-04;08:01:12.443
CDD0B33A4EC14BB5B903E4D3E7EBB7E8;D5B59540410F4F6D8F04B5613E264BD5;2014-09-04;08:02:49.030
8C9D24B820FA47DD8829817F7B64BDE9;B0F478B3436E430BB23611877DD61864;2014-09-04;08:11:35.133
7EA7E2DE5A434DCD8DE590796D4885F2;7FB8D0CCB551485B8D0B37993D1B4B08;2014-09-04;08:12:39.517
9CB034C281444F7DA1022591190C2B9C;90BCB61E57F04BAA8BC910C9CFD27F58;2014-09-04;08:17:48.400
2F1298CB353C4E12AA88E84348A8A19A;38FD7DB3E4E54EC1ACBD30F3A55A70F4;2014-09-04;08:18:06.227
2F1298CB353C4E12AA88E84348A8A19A;04D61C068A3241A6A47E2AE2D095DEF3;2014-09-04;08:19:08.597
9CB034C281444F7DA1022591190C2B9C;A36A9029B83F436EA2B981E519D9A32D;2014-09-04;08:19:35.983
9CB034C281444F7DA1022591190C2B9C;F1953527AC7A4BB793FC14BB9D2DE249;2014-09-04;08:20:03.723
2F1298CB353C4E12AA88E84348A8A19A;2B6E076C461743229BDEC44A1D4F394F;2014-09-04;08:23:29.637
2F1298CB353C4E12AA88E84348A8A19A;AD432C0FE475438190720B55FFD574DB;2014-09-04;08:25:03.243
12F2927120D14CA7ADBB34D34A8C6649;90BCB61E57F04BAA8BC910C9CFD27F58;2014-09-04;08:30:14.543
7EA7E2DE5A434DCD8DE590796D4885F2;90BCB61E57F04BAA8BC910C9CFD27F58;2014-09-04;08:30:22.343
41C1993219704017B6BB6AF29D627AD4;DB95DA107DD246CABFB26D0D7554B83F;2014-09-04;08:32:03.613
7EA7E2DE5A434DCD8DE590796D4885F2;A36A9029B83F436EA2B981E519D9A32D;2014-09-04;08:33:15.330
41C1993219704017B6BB6AF29D627AD4;7E86A2759B844071A0A32D1FE17B0DF1;2014-09-04;08:33:39.933
12F2927120D14CA7ADBB34D34A8C6649;A36A9029B83F436EA2B981E519D9A32D;2014-09-04;08:36:03.820
